Message/DistributionOrder/DistributionOrderId,Message/DistributionOrder/LineItem/IsHazmat
DOCD01299,TRUE
DOCD01300,FALSE
DOCD01301,TRUE
DOCD01302,FALSE
DOCD01303,TRUE
DOCD01304,FALSE
DOCD01305,TRUE
DOCD01306,FALSE
DOCD01307,TRUE
DOCD01308,FALSE
DOCD01309,TRUE
DOCD01310,FALSE
DOCD01311,FALSE
DOCD01312,FALSE
DOCD01313,TRUE
DOCD01314,FALSE
DOCD01315,TRUE
DOCD01316,TRUE
DOCD01317,FALSE
DOCD01318,TRUE
DOCD01319,FALSE
DOCD01320,TRUE
DOCD01321,FALSE
DOCD01322,TRUE
DOCD01323,FALSE
DOCD01324,TRUE
DOCD01325,FALSE
DOCD01326,TRUE
DOCD01327,FALSE
DOCD01328,TRUE
DOCD01329,FALSE
DOCD01330,TRUE
DOCD01331,FALSE
DOCD01332,FALSE
DOCD01333,FALSE
DOCD01334,TRUE
DOCD01335,FALSE
DOCD01336,TRUE
DOCD01337,TRUE
DOCD01338,FALSE
DOCD01339,TRUE
DOCD01340,FALSE
DOCD01341,TRUE
DOCD01342,FALSE
DOCD01343,TRUE
DOCD01344,FALSE
DOCD01345,TRUE
DOCD01346,FALSE
DOCD01347,TRUE
DOCD01348,FALSE
DOCD01349,TRUE
DOCD01350,FALSE
DOCD01351,TRUE
DOCD01352,FALSE
DOCD01353,FALSE
DOCD01354,FALSE
DOCD01355,TRUE
DOCD01356,FALSE
DOCD01357,TRUE
DOCD01358,TRUE
DOCD01359,FALSE
DOCD01360,TRUE
DOCD01361,FALSE
DOCD01362,TRUE
DOCD01363,FALSE
DOCD01364,TRUE
DOCD01365,FALSE
DOCD01366,TRUE
DOCD01367,FALSE
DOCD01368,TRUE
DOCD01369,FALSE
DOCD01370,TRUE
DOCD01371,FALSE
DOCD01372,TRUE
DOCD01373,FALSE
DOCD01374,FALSE
DOCD01375,FALSE
DOCD01376,TRUE
DOCD01377,FALSE
DOCD01378,TRUE
DOCD01379,TRUE
DOCD01380,FALSE
DOCD01381,TRUE
DOCD01382,FALSE
DOCD01383,TRUE
DOCD01384,FALSE
DOCD01385,TRUE
DOCD01386,FALSE
DOCD01387,TRUE
DOCD01388,FALSE
DOCD01389,TRUE
DOCD01390,FALSE
DOCD01391,TRUE
DOCD01392,FALSE
DOCD01393,TRUE
DOCD01394,FALSE
DOCD01395,FALSE
DOCD01396,FALSE
DOCD01397,TRUE
DOCD01398,FALSE
DOCD01399,TRUE
DOCD01400,TRUE
DOCD01401,FALSE
DOCD01402,TRUE
DOCD01403,FALSE
DOCD01404,TRUE
DOCD01405,FALSE
DOCD01406,TRUE
DOCD01407,FALSE
DOCD01408,TRUE
DOCD01409,FALSE
DOCD01410,TRUE
DOCD01411,FALSE
DOCD01412,TRUE
DOCD01413,FALSE
DOCD01414,TRUE
DOCD01415,FALSE
DOCD01416,FALSE
DOCD01417,FALSE
DOCD01418,TRUE
DOCD01419,FALSE
DOCD01420,TRUE
DOCD01421,TRUE
DOCD01422,FALSE
DOCD01423,TRUE
DOCD01424,FALSE
DOCD01425,TRUE
DOCD01426,FALSE
DOCD01427,TRUE
DOCD01428,FALSE
DOCD01429,TRUE
DOCD01430,FALSE
DOCD01431,TRUE
DOCD01432,FALSE
DOCD01433,TRUE
DOCD01434,FALSE
DOCD01435,TRUE
DOCD01436,FALSE
DOCD01437,FALSE
DOCD01438,FALSE
DOCD01439,TRUE
DOCD01440,FALSE
DOCD01441,TRUE
DOCD01442,TRUE
DOCD01443,FALSE
DOCD01444,TRUE
DOCD01445,FALSE
DOCD01446,TRUE
DOCD01447,FALSE
DOCD01448,TRUE
DOCD01449,FALSE
DOCD01450,TRUE
DOCD01451,FALSE
DOCD01452,TRUE
DOCD01453,FALSE
DOCD01454,TRUE
DOCD01455,FALSE
DOCD01456,TRUE
DOCD01457,FALSE
DOCD01458,FALSE
DOCD01459,FALSE
DOCD01460,TRUE
DOCD01461,FALSE
DOCD01462,TRUE
DOCD01463,TRUE
DOCD01464,FALSE
DOCD01465,TRUE
DOCD01466,FALSE
DOCD01467,TRUE
DOCD01468,FALSE
DOCD01469,TRUE
DOCD01470,FALSE
DOCD01471,TRUE
DOCD01472,FALSE
DOCD01473,TRUE
DOCD01474,FALSE
DOCD01475,TRUE
DOCD01476,FALSE
DOCD01477,TRUE
DOCD01478,FALSE
DOCD01479,FALSE
DOCD01480,FALSE
DOCD01481,TRUE
DOCD01482,FALSE
DOCD01483,TRUE
DOCD01484,TRUE
DOCD01485,FALSE
DOCD01486,TRUE
DOCD01487,FALSE
DOCD01488,TRUE
DOCD01489,FALSE
DOCD01490,TRUE
DOCD01491,FALSE
DOCD01492,TRUE
DOCD01493,FALSE
DOCD01494,TRUE
DOCD01495,FALSE
DOCD01496,TRUE
DOCD01497,FALSE
DOCD01498,TRUE
DOCD01499,FALSE
DOCD01500,FALSE
DOCD01501,FALSE
DOCD01502,TRUE
DOCD01503,FALSE
DOCD01504,TRUE
DOCD01505,TRUE
DOCD01506,FALSE
DOCD01507,TRUE
DOCD01508,FALSE
DOCD01509,TRUE
DOCD01510,FALSE
DOCD01511,TRUE
DOCD01512,FALSE
DOCD01513,TRUE
DOCD01514,FALSE
DOCD01515,TRUE
DOCD01516,FALSE
DOCD01517,TRUE
DOCD01518,FALSE
DOCD01519,TRUE
DOCD01520,FALSE
DOCD01521,FALSE
DOCD01522,FALSE
DOCD01523,TRUE
DOCD01524,FALSE
DOCD01525,TRUE
DOCD01526,TRUE
DOCD01527,FALSE
DOCD01528,TRUE
DOCD01529,FALSE
DOCD01530,TRUE
DOCD01531,FALSE
DOCD01532,TRUE
DOCD01533,FALSE
DOCD01534,TRUE
DOCD01535,FALSE
DOCD01536,TRUE
DOCD01537,FALSE
DOCD01538,TRUE
DOCD01539,FALSE
DOCD01540,TRUE
DOCD01541,FALSE
DOCD01542,FALSE
DOCD01543,FALSE
DOCD01544,TRUE
DOCD01545,FALSE
DOCD01546,TRUE
DOCD01547,TRUE
DOCD01548,FALSE
DOCD01549,TRUE
DOCD01550,FALSE
DOCD01551,TRUE
DOCD01552,FALSE
DOCD01553,TRUE
DOCD01554,FALSE
DOCD01555,TRUE
DOCD01556,FALSE
DOCD01557,TRUE
DOCD01558,FALSE
DOCD01559,TRUE
DOCD01560,FALSE
DOCD01561,TRUE
DOCD01562,FALSE
DOCD01563,FALSE
DOCD01564,FALSE
DOCD01565,TRUE
DOCD01566,FALSE
DOCD01567,TRUE
DOCD01568,TRUE
DOCD01569,FALSE
DOCD01570,TRUE
DOCD01571,FALSE
DOCD01572,TRUE
DOCD01573,FALSE
DOCD01574,TRUE
DOCD01575,FALSE
DOCD01576,TRUE
DOCD01577,FALSE
DOCD01578,TRUE
DOCD01579,FALSE
DOCD01580,TRUE
DOCD01581,FALSE
DOCD01582,TRUE
DOCD01583,FALSE
DOCD01584,FALSE
DOCD01585,FALSE
DOCD01586,TRUE
DOCD01587,FALSE
DOCD01588,TRUE
DOCD01589,TRUE
DOCD01590,FALSE
DOCD01591,TRUE
DOCD01592,FALSE
DOCD01593,TRUE
DOCD01594,FALSE
DOCD01595,TRUE
DOCD01596,FALSE
DOCD01597,TRUE
DOCD01598,FALSE
DOCD01599,TRUE
DOCD01600,FALSE
DOCD01601,TRUE
DOCD01602,FALSE
DOCD01603,TRUE
DOCD01604,FALSE
DOCD01605,FALSE
DOCD01606,FALSE
DOCD01607,TRUE
DOCD01608,FALSE
DOCD01609,TRUE
DOCD01610,TRUE
DOCD01611,FALSE
DOCD01612,TRUE
DOCD01613,FALSE
DOCD01614,TRUE
DOCD01615,FALSE
DOCD01616,TRUE
DOCD01617,FALSE
DOCD01618,TRUE
DOCD01619,FALSE
DOCD01620,TRUE
DOCD01621,FALSE
DOCD01622,TRUE
DOCD01623,FALSE
DOCD01624,TRUE
DOCD01625,FALSE
DOCD01626,FALSE
DOCD01627,FALSE
DOCD01628,TRUE
DOCD01629,FALSE
DOCD01630,TRUE
DOCD01631,TRUE
DOCD01632,FALSE
DOCD01633,TRUE
DOCD01634,FALSE
DOCD01635,TRUE
DOCD01636,FALSE
DOCD01637,TRUE
DOCD01638,FALSE
DOCD01639,TRUE
DOCD01640,FALSE
DOCD01641,TRUE
DOCD01642,FALSE
DOCD01643,TRUE
DOCD01644,FALSE
DOCD01645,TRUE
DOCD01646,FALSE
DOCD01647,FALSE
DOCD01648,FALSE
DOCD01649,TRUE
DOCD01650,FALSE
DOCD01651,TRUE
DOCD01652,TRUE
DOCD01653,FALSE
DOCD01654,TRUE
DOCD01655,FALSE
DOCD01656,TRUE
DOCD01657,FALSE
DOCD01658,TRUE
DOCD01659,FALSE
DOCD01660,TRUE
DOCD01661,FALSE
DOCD01662,TRUE
DOCD01663,FALSE
DOCD01664,TRUE
DOCD01665,FALSE
DOCD01666,TRUE
DOCD01667,FALSE
DOCD01668,FALSE
DOCD01669,FALSE
DOCD01670,TRUE
DOCD01671,FALSE
DOCD01672,TRUE
DOCD01673,TRUE
DOCD01674,FALSE
DOCD01675,TRUE
DOCD01676,FALSE
DOCD01677,TRUE
DOCD01678,FALSE
DOCD01679,TRUE
DOCD01680,FALSE
DOCD01681,TRUE
DOCD01682,FALSE
DOCD01683,TRUE
DOCD01684,FALSE
DOCD01685,TRUE
DOCD01686,FALSE
DOCD01687,TRUE
DOCD01688,FALSE
DOCD01689,FALSE
DOCD01690,FALSE
DOCD01691,TRUE
DOCD01692,FALSE
DOCD01693,TRUE
DOCD01694,TRUE
DOCD01695,FALSE
DOCD01696,TRUE
DOCD01697,FALSE
DOCD01698,TRUE
DOCD01699,FALSE
DOCD01700,TRUE
DOCD01701,FALSE
DOCD01702,TRUE
DOCD01703,FALSE
DOCD01704,TRUE
DOCD01705,FALSE
DOCD01706,TRUE
DOCD01707,FALSE
DOCD01708,TRUE
DOCD01709,FALSE
DOCD01710,FALSE
DOCD01711,FALSE
DOCD01712,TRUE
DOCD01713,FALSE
DOCD01714,TRUE
DOCD01715,TRUE
DOCD01716,FALSE
DOCD01717,TRUE
DOCD01718,FALSE
DOCD01719,TRUE
DOCD01720,FALSE
DOCD01721,TRUE
DOCD01722,FALSE
DOCD01723,TRUE
DOCD01724,FALSE
DOCD01725,TRUE
DOCD01726,FALSE
DOCD01727,TRUE
DOCD01728,FALSE
DOCD01729,TRUE
DOCD01730,FALSE
DOCD01731,FALSE
DOCD01732,FALSE
DOCD01733,TRUE
DOCD01734,FALSE
DOCD01735,TRUE
DOCD01736,TRUE
DOCD01737,FALSE
DOCD01738,TRUE
DOCD01739,FALSE
DOCD01740,TRUE
DOCD01741,FALSE
DOCD01742,TRUE
DOCD01743,FALSE
DOCD01744,TRUE
DOCD01745,FALSE
DOCD01746,TRUE
DOCD01747,FALSE
DOCD01748,TRUE
DOCD01749,FALSE
DOCD01750,TRUE
DOCD01751,FALSE
DOCD01752,FALSE
DOCD01753,FALSE
DOCD01754,TRUE
DOCD01755,FALSE
DOCD01756,TRUE
DOCD01757,TRUE
DOCD01758,FALSE
DOCD01759,TRUE
DOCD01760,FALSE
DOCD01761,TRUE
DOCD01762,FALSE
DOCD01763,TRUE
DOCD01764,FALSE
DOCD01765,TRUE
DOCD01766,FALSE
DOCD01767,TRUE
DOCD01768,FALSE
DOCD01769,TRUE
DOCD01770,FALSE
DOCD01771,TRUE
DOCD01772,FALSE
DOCD01773,FALSE
DOCD01774,FALSE
DOCD01775,TRUE
DOCD01776,FALSE
DOCD01777,TRUE
DOCD01778,TRUE
DOCD01779,FALSE
DOCD01780,TRUE
DOCD01781,FALSE
DOCD01782,TRUE
DOCD01783,FALSE
DOCD01784,TRUE
DOCD01785,FALSE
DOCD01786,TRUE
DOCD01787,FALSE
DOCD01788,TRUE
DOCD01789,FALSE
DOCD01790,TRUE
DOCD01791,FALSE
DOCD01792,TRUE
DOCD01793,FALSE
DOCD01794,FALSE
DOCD01795,FALSE
DOCD01796,TRUE
DOCD01797,FALSE
DOCD01798,TRUE
DOCD01799,TRUE
DOCD01800,FALSE
DOCD01801,TRUE
DOCD01802,FALSE
DOCD01803,TRUE
DOCD01804,FALSE
DOCD01805,TRUE
DOCD01806,FALSE
DOCD01807,TRUE
DOCD01808,FALSE
DOCD01809,TRUE
DOCD01810,FALSE
DOCD01811,TRUE
DOCD01812,FALSE
DOCD01813,TRUE
DOCD01814,FALSE
DOCD01815,FALSE
DOCD01816,FALSE
DOCD01817,TRUE
DOCD01818,FALSE
DOCD01819,TRUE
DOCD01820,TRUE
DOCD01821,FALSE
DOCD01822,TRUE
DOCD01823,FALSE
DOCD01824,TRUE
DOCD01825,FALSE
DOCD01826,TRUE
DOCD01827,FALSE
DOCD01828,TRUE
DOCD01829,FALSE
DOCD01830,TRUE
DOCD01831,FALSE
DOCD01832,TRUE
DOCD01833,FALSE
DOCD01834,TRUE
DOCD01835,FALSE
DOCD01836,FALSE
DOCD01837,FALSE
DOCD01838,TRUE
DOCD01839,FALSE
DOCD01840,TRUE
DOCD01841,TRUE
DOCD01842,FALSE
DOCD01843,TRUE
DOCD01844,FALSE
DOCD01845,TRUE
DOCD01846,FALSE
DOCD01847,TRUE
DOCD01848,FALSE
DOCD01849,TRUE
DOCD01850,FALSE
DOCD01851,TRUE
DOCD01852,FALSE
DOCD01853,TRUE
DOCD01854,FALSE
DOCD01855,TRUE
DOCD01856,FALSE
DOCD01857,FALSE
DOCD01858,FALSE
DOCD01859,TRUE
DOCD01860,FALSE
DOCD01861,TRUE
DOCD01862,TRUE
DOCD01863,FALSE
DOCD01864,TRUE
DOCD01865,FALSE
DOCD01866,TRUE
DOCD01867,FALSE
DOCD01868,TRUE
DOCD01869,FALSE
DOCD01870,TRUE
DOCD01871,FALSE
DOCD01872,TRUE
DOCD01873,FALSE
DOCD01874,TRUE
DOCD01875,FALSE
DOCD01876,TRUE
DOCD01877,FALSE
DOCD01878,FALSE
DOCD01879,FALSE
DOCD01880,TRUE
DOCD01881,FALSE
DOCD01882,TRUE
DOCD01883,TRUE
DOCD01884,FALSE
DOCD01885,TRUE
DOCD01886,FALSE
DOCD01887,TRUE
DOCD01888,FALSE
DOCD01889,TRUE
DOCD01890,FALSE
DOCD01891,TRUE
DOCD01892,FALSE
DOCD01893,TRUE
DOCD01894,FALSE
DOCD01895,TRUE
DOCD01896,FALSE
DOCD01897,TRUE
DOCD01898,FALSE
DOCD01899,FALSE
DOCD01900,FALSE
DOCD01901,TRUE
DOCD01902,FALSE
DOCD01903,TRUE
DOCD01904,TRUE
DOCD01905,FALSE
DOCD01906,TRUE
DOCD01907,FALSE
DOCD01908,TRUE
DOCD01909,FALSE
DOCD01910,TRUE
DOCD01911,FALSE
DOCD01912,TRUE
DOCD01913,FALSE
DOCD01914,TRUE
DOCD01915,FALSE
DOCD01916,TRUE
DOCD01917,FALSE
DOCD01918,TRUE
DOCD01919,FALSE
DOCD01920,FALSE
DOCD01921,FALSE
DOCD01922,TRUE
DOCD01923,FALSE
DOCD01924,TRUE
DOCD01925,TRUE
DOCD01926,FALSE
DOCD01927,TRUE
DOCD01928,FALSE
DOCD01929,TRUE
DOCD01930,FALSE
DOCD01931,TRUE
DOCD01932,FALSE
DOCD01933,TRUE
DOCD01934,FALSE
DOCD01935,TRUE
DOCD01936,FALSE
DOCD01937,TRUE
DOCD01938,FALSE
DOCD01939,TRUE
DOCD01940,FALSE
DOCD01941,FALSE
DOCD01942,FALSE
DOCD01943,TRUE
DOCD01944,FALSE
DOCD01945,TRUE
DOCD01946,TRUE
DOCD01947,FALSE
DOCD01948,TRUE
DOCD01949,FALSE
DOCD01950,TRUE
DOCD01951,FALSE
DOCD01952,TRUE
DOCD01953,FALSE
DOCD01954,TRUE
DOCD01955,FALSE
DOCD01956,TRUE
DOCD01957,FALSE
DOCD01958,TRUE
DOCD01959,FALSE
DOCD01960,TRUE
DOCD01961,FALSE
DOCD01962,FALSE
DOCD01963,FALSE
DOCD01964,TRUE
DOCD01965,FALSE
DOCD01966,TRUE
DOCD01967,TRUE
DOCD01968,FALSE
DOCD01969,TRUE
DOCD01970,FALSE
DOCD01971,TRUE
DOCD01972,FALSE
DOCD01973,TRUE
DOCD01974,FALSE
DOCD01975,TRUE
DOCD01976,FALSE
DOCD01977,TRUE
DOCD01978,FALSE
DOCD01979,TRUE
DOCD01980,FALSE
DOCD01981,TRUE
DOCD01982,FALSE
DOCD01983,FALSE
DOCD01984,FALSE
DOCD01985,TRUE
DOCD01986,FALSE
DOCD01987,TRUE
DOCD01988,TRUE
DOCD01989,FALSE
DOCD01990,TRUE
DOCD01991,FALSE
DOCD01992,TRUE
DOCD01993,FALSE
DOCD01994,TRUE
DOCD01995,FALSE
DOCD01996,TRUE
DOCD01997,FALSE
DOCD01998,TRUE
DOCD01999,FALSE
DOCD02000,TRUE
DOCD02001,FALSE
DOCD02002,TRUE
DOCD02003,FALSE
DOCD02004,FALSE
DOCD02005,FALSE
DOCD02006,TRUE
DOCD02007,FALSE
DOCD02008,TRUE
DOCD02009,TRUE
DOCD02010,FALSE
DOCD02011,TRUE
DOCD02012,FALSE
DOCD02013,TRUE
DOCD02014,FALSE
DOCD02015,TRUE
DOCD02016,FALSE
DOCD02017,TRUE
DOCD02018,FALSE
DOCD02019,TRUE
DOCD02020,FALSE
DOCD02021,TRUE
DOCD02022,FALSE
DOCD02023,TRUE
DOCD02024,FALSE
DOCD02025,FALSE
DOCD02026,FALSE
DOCD02027,TRUE
DOCD02028,FALSE
DOCD02029,TRUE
DOCD02030,TRUE
DOCD02031,FALSE
DOCD02032,TRUE
DOCD02033,FALSE
DOCD02034,TRUE
DOCD02035,FALSE
DOCD02036,TRUE
DOCD02037,FALSE
DOCD02038,TRUE
DOCD02039,FALSE
DOCD02040,TRUE
DOCD02041,FALSE
DOCD02042,TRUE
DOCD02043,FALSE
DOCD02044,TRUE
DOCD02045,FALSE
DOCD02046,FALSE
DOCD02047,FALSE
DOCD02048,TRUE
DOCD02049,FALSE
DOCD02050,TRUE
DOCD02051,TRUE
DOCD02052,FALSE
DOCD02053,TRUE
DOCD02054,FALSE
DOCD02055,TRUE
DOCD02056,FALSE
DOCD02057,TRUE
DOCD02058,FALSE
DOCD02059,TRUE
DOCD02060,FALSE
DOCD02061,TRUE
DOCD02062,FALSE
DOCD02063,TRUE
DOCD02064,FALSE
DOCD02065,TRUE
DOCD02066,FALSE
DOCD02067,FALSE
DOCD02068,FALSE
DOCD02069,TRUE
DOCD02070,FALSE
DOCD02071,TRUE
DOCD02072,TRUE
DOCD02073,FALSE
DOCD02074,TRUE
DOCD02075,FALSE
DOCD02076,TRUE
DOCD02077,FALSE
DOCD02078,TRUE
DOCD02079,FALSE
DOCD02080,TRUE
DOCD02081,FALSE
DOCD02082,TRUE
DOCD02083,FALSE
DOCD02084,TRUE
DOCD02085,FALSE
DOCD02086,TRUE
DOCD02087,FALSE
DOCD02088,FALSE
DOCD02089,FALSE
DOCD02090,TRUE
DOCD02091,FALSE
DOCD02092,TRUE
DOCD02093,TRUE
DOCD02094,FALSE
DOCD02095,TRUE
DOCD02096,FALSE
DOCD02097,TRUE
DOCD02098,FALSE
DOCD02099,TRUE
DOCD02100,FALSE
DOCD02101,TRUE
DOCD02102,FALSE
DOCD02103,TRUE
DOCD02104,FALSE
DOCD02105,TRUE
DOCD02106,FALSE
DOCD02107,TRUE
DOCD02108,FALSE
DOCD02109,FALSE
DOCD02110,FALSE
DOCD02111,TRUE
DOCD02112,FALSE
DOCD02113,TRUE
DOCD02114,TRUE
DOCD02115,FALSE
DOCD02116,TRUE
DOCD02117,FALSE
DOCD02118,TRUE
DOCD02119,FALSE
DOCD02120,TRUE
DOCD02121,FALSE
DOCD02122,TRUE
DOCD02123,FALSE
DOCD02124,TRUE
DOCD02125,FALSE
DOCD02126,TRUE
DOCD02127,FALSE
DOCD02128,TRUE
DOCD02129,FALSE
DOCD02130,FALSE
DOCD02131,FALSE
DOCD02132,TRUE
DOCD02133,FALSE
DOCD02134,TRUE
DOCD02135,TRUE
DOCD02136,FALSE
DOCD02137,TRUE
DOCD02138,FALSE
DOCD02139,TRUE
DOCD02140,FALSE
DOCD02141,TRUE
DOCD02142,FALSE
DOCD02143,TRUE
DOCD02144,FALSE
DOCD02145,TRUE
DOCD02146,FALSE
DOCD02147,TRUE
DOCD02148,FALSE
DOCD02149,TRUE
DOCD02150,FALSE
DOCD02151,FALSE
DOCD02152,FALSE
DOCD02153,TRUE
DOCD02154,FALSE
DOCD02155,TRUE
DOCD02156,TRUE
DOCD02157,FALSE
DOCD02158,TRUE
DOCD02159,FALSE
DOCD02160,TRUE
DOCD02161,FALSE
DOCD02162,TRUE
DOCD02163,FALSE
